%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1489487627389510265,0,1489487627888805366,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487627888814362,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487627888819594,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487627888824040,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487627888826510,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487627888830891,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487627888833341,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487627888835546,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487627888838513,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487627888854180,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487627888856269,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487627888858209,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487627888860579,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487627888863160,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487627888865270,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487627888867450,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487627888869721,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487627888876180,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487627888878496,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487627888880586,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487627888882691,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487627888884650,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487627888886454,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487627888888198,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487627888890413,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487627888892599,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487627888894628,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487627888896738,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487627888899084,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487627888901755,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487627888904185,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487627401258165,0,1489487627400770359,odom,base_footprint,0.683238042121,0.273089014049,0.0,0.0,0.0,0.696038122676,0.71800482713
1489487627421244169,0,1489487627420733838,odom,base_footprint,0.68313604287,0.269806853174,0.0,0.0,0.0,0.695912796592,0.718126297763
1489487627434311981,0,1489487627484018541,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627441171813,0,1489487627440710247,odom,base_footprint,0.683031558389,0.266482103103,0.0,0.0,0.0,0.69578744931,0.718247746521
1489487627461207901,0,1489487627460729990,odom,base_footprint,0.682927267782,0.263200014236,0.0,0.0,0.0,0.695536691165,0.718490578396
1489487627481148935,0,1489487627480697252,odom,base_footprint,0.682823454232,0.260003246128,0.0,0.0,0.0,0.69541128031,0.718611961505
1489487627484263513,0,1489487627534018259,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627501174657,0,1489487627500675807,odom,base_footprint,0.682715726687,0.256721268274,0.0,0.0,0.0,0.695348566938,0.718672644851
1489487627521359763,0,1489487627520727167,base_link,wheel_left_link,0.0,0.115,0.025,0.439299226457,0.554090416477,0.55409041648,-0.43929922646,0,1489487627520727167,base_link,wheel_right_link,0.0,-0.115,0.025,-0.624905415117,-0.330897600709,-0.33089760071,0.62490541512
1489487627521386754,0,1489487627520672063,odom,base_footprint,0.682607426331,0.253439309272,0.0,0.0,0.0,0.695348566938,0.718672644851
1489487627534499687,0,1489487627584016888,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627541110417,0,1489487627540686966,odom,base_footprint,0.682500532473,0.250199973114,0.0,0.0,0.0,0.69541128031,0.718611961505
1489487627562201635,0,1489487627561711539,odom,base_footprint,0.682392804928,0.24691799526,0.0,0.0,0.0,0.695223124309,0.718793995124
1489487627581367109,0,1489487627580667242,odom,base_footprint,0.682280516206,0.243550829561,0.0,0.0,0.0,0.695097660502,0.718915323501
1489487627584417999,0,1489487627634016444,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627588627334,0,1489487628088188016,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487628088198681,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487628088204504,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628088209546,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487628088212172,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487628088216818,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628088219274,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628088222155,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628088225157,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628088239095,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628088241310,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628088243214,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487628088245865,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487628088247905,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487628088249764,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487628088251944,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628088254069,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628088260710,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628088262689,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628088264684,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628088266884,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628088269300,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628088271505,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628088273650,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628088276125,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628088278466,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628088281002,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628088283252,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628088285883,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628088288419,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628088290814,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487627601266028,0,1489487627600746760,odom,base_footprint,0.682171360891,0.240311568819,0.0,0.0,0.0,0.694846669371,0.719157914553
1489487627621253949,0,1489487627620627703,odom,base_footprint,0.682058478162,0.237029764232,0.0,0.0,0.0,0.694470023936,0.719521636821
1489487627634435261,0,1489487627684024093,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627641155680,0,1489487627640646414,odom,base_footprint,0.681942158799,0.233748079655,0.0,0.0,0.0,0.694156007298,0.71982458803
1489487627661020392,0,1489487627660590583,odom,base_footprint,0.68182297567,0.230466497835,0.0,0.0,0.0,0.693967533875,0.720006292978
1489487627681106002,0,1489487627680610388,odom,base_footprint,0.681705214619,0.227270213128,0.0,0.0,0.0,0.693779012888,0.720187948577
1489487627684401850,0,1489487627734059256,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627701090066,0,1489487627700630636,odom,base_footprint,0.68158100263,0.223946141614,0.0,0.0,0.0,0.693590444351,0.720369554815
1489487627722275188,0,1489487627721587459,odom,base_footprint,0.681455050179,0.220622135594,0.0,0.0,0.0,0.693401828276,0.72055111168
1489487627722306070,0,1489487627721644737,base_link,wheel_left_link,0.0,0.115,0.025,0.143876049675,0.692314727799,0.692314727802,-0.143876049676,0,1489487627721644737,base_link,wheel_right_link,0.0,-0.115,0.025,0.405688879175,0.579151563333,0.579151563336,-0.405688879177
1489487627734450664,0,1489487627784038353,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627741144712,0,1489487627740549979,odom,base_footprint,0.681327357299,0.217298195977,0.0,0.0,0.0,0.693213164676,0.72073261916
1489487627761035246,0,1489487627760542738,odom,base_footprint,0.681197924026,0.213974323676,0.0,0.0,0.0,0.692961539303,0.720974552288
1489487627780944440,0,1489487627780517385,odom,base_footprint,0.681066170284,0.210650542547,0.0,0.0,0.0,0.692835694952,0.721095485911
1489487627784358663,0,1489487627834035631,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627788903409,0,1489487628288580410,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487628288589238,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487628288593692,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628288597590,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487628288600095,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487628288603684,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628288605010,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628288606313,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628288608110,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628288618715,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628288620018,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628288621020,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487628288622391,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487628288623750,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487628288624844,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487628288626012,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628288627319,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628288631465,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628288632591,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628288633677,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628288635004,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628288636070,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628288637065,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628288638094,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628288639197,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628288640212,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628288641271,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628288642401,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628288643640,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628288644947,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628288646463,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487627800939168,0,1489487627800476518,odom,base_footprint,0.680933256332,0.207326807611,0.0,0.0,0.0,0.692709829495,0.721216397568
1489487627820883718,0,1489487627820477549,odom,base_footprint,0.680797463286,0.203960507884,0.0,0.0,0.0,0.692646888854,0.721276845158
1489487627834389720,0,1489487627884019840,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627840907340,0,1489487627840451513,odom,base_footprint,0.680661082713,0.200594231908,0.0,0.0,0.0,0.692520991747,0.721397723859
1489487627860871069,0,1489487627860417373,odom,base_footprint,0.680521785885,0.197185393261,0.0,0.0,0.0,0.692395073545,0.721518580586
1489487627880983137,0,1489487627880476469,odom,base_footprint,0.680386567409,0.193904433062,0.0,0.0,0.0,0.692206156697,0.721699824464
1489487627884334389,0,1489487627934020712,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627901976736,0,1489487627901495741,odom,base_footprint,0.680246074256,0.19053832622,0.0,0.0,0.0,0.691954193767,0.721941406021
1489487627921873050,0,1489487627921408311,odom,base_footprint,0.680105039292,0.187214925975,0.0,0.0,0.0,0.691765166238,0.722122534463
1489487627934510733,0,1489487627984022252,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627941892716,0,1489487627941414207,odom,base_footprint,0.679960433769,0.183848993289,0.0,0.0,0.0,0.691513055782,0.72236396206
1489487627942151886,0,1489487627941473444,base_link,wheel_left_link,0.0,0.115,0.025,-0.22014736733,0.671963642361,0.671963642365,0.220147367331,0,1489487627941473444,base_link,wheel_right_link,0.0,-0.115,0.025,0.0572300835124,0.704787001539,0.704787001543,-0.0572300835127
1489487627961901064,0,1489487627961437219,odom,base_footprint,0.679813478418,0.180483162377,0.0,0.0,0.0,0.691386968955,0.722484642853
1489487627981956150,0,1489487627981362840,odom,base_footprint,0.679667223246,0.17715998777,0.0,0.0,0.0,0.691323917644,0.722544974997
1489487627984504175,0,1489487628034019316,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487627988282225,0,1489487628487914007,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487628487922035,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487628487925654,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628487929091,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487628487930740,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487628487934138,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628487936118,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628487937902,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628487939621,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628487951889,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628487953448,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628487954621,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487628487956375,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487628487957803,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487628487959041,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487628487960444,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628487961973,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628487966944,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628487968453,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628487969726,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628487971164,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628487972392,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628487973625,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628487974923,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628487976341,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628487977784,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628487979087,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628487980335,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628487981974,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628487983683,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628487984961,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487628005653501,0,1489487628005112448,odom,base_footprint,0.679520388072,0.17383683874,0.0,0.0,0.0,0.691260861067,0.722605301639
1489487628021634239,0,1489487628021345265,odom,base_footprint,0.679372972901,0.170513715388,0.0,0.0,0.0,0.691197799227,0.722665622777
1489487628034459447,0,1489487628084085210,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487628041804940,0,1489487628041356992,odom,base_footprint,0.679223080365,0.167148014,0.0,0.0,0.0,0.691134732122,0.722725938412
1489487628061809479,0,1489487628061352801,odom,base_footprint,0.679070695595,0.163739735342,0.0,0.0,0.0,0.690882411077,0.72296714591
1489487628081892425,0,1489487628081331785,odom,base_footprint,0.67891980054,0.160416768185,0.0,0.0,0.0,0.690630005849,0.723208265315
1489487628084361517,0,1489487628134028284,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487628101895245,0,1489487628101365818,odom,base_footprint,0.678762657065,0.157008705618,0.0,0.0,0.0,0.690377516471,0.7234492966
1489487628121847743,0,1489487628121351588,odom,base_footprint,0.678607122421,0.153685952389,0.0,0.0,0.0,0.690251240234,0.723569779188
1489487628134478173,0,1489487628184037301,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487628141477415,0,1489487628141226189,odom,base_footprint,0.678450427926,0.150363253654,0.0,0.0,0.0,0.690124942972,0.723690239735
1489487628161451554,0,1489487628161238184,odom,base_footprint,0.678304716241,0.147296197806,0.0,0.0,0.0,0.689935457662,0.72387088922
1489487628161666048,0,1489487628161266681,base_link,wheel_left_link,0.0,0.115,0.025,-0.523911247979,0.474886306645,0.474886306647,0.523911247982,0,1489487628161266681,base_link,wheel_right_link,0.0,-0.115,0.025,-0.305380269894,0.637763977312,0.637763977316,0.305380269895
1489487628181776379,0,1489487628181267950,odom,base_footprint,0.678165582979,0.144399606402,0.0,0.0,0.0,0.689745925065,0.724051489092
1489487628184371122,0,1489487628234016951,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487628188748165,0,1489487628688336867,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487628688346459,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487628688350544,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628688354212,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487628688356076,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487628688359915,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487628688361654,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628688363198,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487628688365147,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628688377596,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628688379070,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487628688380358,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487628688382127,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487628688383966,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487628688385424,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487628688386923,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628688388572,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628688394395,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628688396129,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487628688397548,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628688398971,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487628688400409,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628688401687,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487628688403065,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628688404494,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628688405701,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628688407095,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487628688408718,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628688410207,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628688411911,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487628688413620,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487628202069321,0,1489487628201467842,odom,base_footprint,0.67801665956,0.141332704825,0.0,0.0,0.0,0.689682737026,0.724111678022
1489487628222879993,0,1489487628222325177,odom,base_footprint,0.677865125054,0.138223233793,0.0,0.0,0.0,0.689429932355,0.724352378593
1489487628234432871,0,1489487628284015338,map,odom,-0.106912232683,0.0476005643081,0.0,0.0,0.0,-0.0450956680357,0.998982672885
1489487628241841164,0,1489487628241247994,odom,base_footprint,0.677715630868,0.135199057377,0.0,0.0,0.0,0.688987322062,0.724773392198
1489487628261695601,0,1489487628261232683,odom,base_footprint,0.67757323001,0.132388023009,0.0,0.0,0.0,0.688354575694,0.725374371012
